#Spectrum  6-10-2015 18:07,
#Frequency  1305000000  Hz,
#Reference Level  -10  dBm,
#RF & IF Optimization  KinderGentler  ,
#Span  2600000000  Hz,
#Resolution Bandwidth  1000000  Hz,
#RBW Window Type  Kaiser  ,
#Function  Average  ,
#Detection  Average  ,
#NumberPoints  10401  ,
#XStart  5000000  Hz,
#XStop  2605000000  Hz,
265,-83.72147369
265.25,-83.54525757
265.5,-78.73170471
265.75,-79.43671417
266,-81.06700897
266.25,-84.04342651
266.5,-89.32556915
266.75,-93.11445618
267,-87.6139679
267.25,-85.03807831
267.5,-85.16483307
267.75,-87.19798279
268,-90.00731659
268.25,-81.49020386
268.5,-69.00052643
268.75,-59.42478943
269,-52.06221008
269.25,-46.57025146
269.5,-42.76075363
269.75,-40.51929092
270,-39.78431702
270.25,-40.54082489
270.5,-42.82125473
270.75,-46.7142334
271,-52.38342285
271.25,-60.08679199
271.5,-70.0345459
271.75,-80.76587677
272,-84.75839233
272.25,-82.48764038
272.5,-81.53606415
272.75,-82.61580658
273,-84.55069733
273.25,-83.5034256
273.5,-80.72055817
273.75,-78.99751282
274,-78.38848114
274.25,-78.42218018
274.5,-78.61573792
274.75,-78.71017456
275,-78.79650879
275.25,-79.06755066
275.5,-79.53418732
275.75,-80.00667572
276,-80.26856232
276.25,-80.3115387
276.5,-80.41007996
276.75,-80.9253006
277,-82.1264267
277.25,-84.14791107
277.5,-86.60469818
277.75,-87.0711441
278,-84.55796051
278.25,-76.69715118
278.5,-64.19959259
278.75,-54.19154358
279,-46.60585785
279.25,-41.00958252
279.5,-37.14879608
279.75,-34.87833405
280,-34.12227631
280.25,-34.85730743
280.5,-37.10844421
280.75,-40.95456696
281,-46.5475502
281.25,-54.16130829
281.5,-64.33525085
281.75,-78.4744873
282,-100.9393921
282.25,-101.4293213
282.5,-107.8827744
282.75,-106.9088135
283,-101.5052338
283.25,-96.14337921
283.5,-91.30439758
283.75,-87.3500061
284,-84.41722107
284.25,-82.47992706
284.5,-81.43424225
284.75,-81.15533447
285,-81.52062988
285.25,-82.41122437
285.5,-83.71392059
285.75,-85.34814453
286,-87.35184479
286.25,-90.02150726
286.5,-94.19360352
286.75,-101.4182205
287,-96.00495148
287.25,-89.22155762
287.5,-85.0667572
287.75,-82.37804413
288,-81.40574646
288.25,-87.49565887
288.5,-75.59255981
288.75,-62.54924774
289,-54.3323288
289.25,-48.55095291
289.5,-44.63073349
289.75,-42.34494019
290,-41.59231186
290.25,-42.34018326
290.5,-44.60693741
290.75,-48.45541
291,-53.97769165
291.25,-61.20307159
291.5,-69.61420441
291.75,-76.81912231
292,-80.42422485
292.25,-82.13272095
292.5,-83.6353302
292.75,-85.44994354
293,-87.6495285
293.25,-89.13033295
293.5,-88.9207077
293.75,-87.99729919
294,-87.06741333
294.25,-86.42765808
294.5,-85.99506378
294.75,-85.44768524
295,-84.9800415
295.25,-85.24131775
295.5,-86.7795639
295.75,-89.54525757
296,-90.52519226
296.25,-88.31276703
296.5,-86.89431
296.75,-86.95715332
297,-87.76512146
297.25,-88.34519196
297.5,-88.73466492
297.75,-89.43489838
298,-87.54167175
298.25,-76.31077576
298.5,-63.96202087
298.75,-54.1440506
299,-46.61846161
299.25,-41.04216766
299.5,-37.1897049
299.75,-34.9241066
300,-34.17161942
300.25,-34.90890884
300.5,-37.15925598
300.75,-40.99662781
301,-46.55996704
301.25,-54.08841705
301.5,-64.02454376
301.75,-77.37310791
302,-88.29924011
302.25,-86.89067841
302.5,-87.42704773
302.75,-90.28942871
303,-99.8547821
303.25,-93.3679657
303.5,-86.99346924
303.75,-85.12400818
304,-85.75592804
304.25,-87.39448547
304.5,-87.25059509
304.75,-85.8130722
305,-84.67520142
305.25,-83.39402771
305.5,-81.88635254
305.75,-81.04442596
306,-81.72288513
306.25,-84.89546204
306.5,-94.21069336
306.75,-95.02311707
307,-87.35480499
307.25,-85.74344635
307.5,-86.26670074
307.75,-87.37110901
308,-89.10774994
308.25,-100.1642609
308.5,-75.77290344
308.75,-64.59040833
309,-56.74673462
309.25,-51.06636047
309.5,-47.16659927
309.75,-44.87045288
310,-44.09088898
310.25,-44.7974205
310.5,-47.00462723
310.75,-50.7666626
311,-56.1612854
311.25,-63.20157623
